Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,Array_11,Array_12,Array_13,Array_14,Array_15,OuterLoop_1,OuterLoop_2,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_605.cpp,xczu7ev-ffvc1156-2-e,10,0.91126,97,6,0,1,5,cyclic_4_1,cyclic_64_1,block_32_1,cyclic_64_1,cyclic_8_1,block_2_1,block_4_1,cyclic_4_1,block_4_1,cyclic_4_1,block_32_1,cyclic_128_1,cyclic_8_1,complete_1,cyclic_8_1,unroll_2,unroll_4,unroll_2,1,3,0.218822331672,False
workload_937.cpp,xczu7ev-ffvc1156-2-e,10,0.15583,153,28,14,16,18,cyclic_4_1,cyclic_64_1,block_32_1,cyclic_64_1,cyclic_8_1,block_64_1,cyclic_8_1,block_4_1,block_32_1,cyclic_2_1,block_32_1,cyclic_128_1,cyclic_8_1,complete_1,block_2_1,pipeline_1,unroll_4,pipeline_1,1,19,0.503918827981,False
workload_618.cpp,xczu7ev-ffvc1156-2-e,10,0.89334,97,6,0,1,5,cyclic_4_1,cyclic_64_1,block_64_1,cyclic_64_1,cyclic_8_1,block_2_1,block_4_1,cyclic_4_1,block_4_1,cyclic_2_1,block_32_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,cyclic_8_1,unroll_2,unroll_4,unroll_2,1,3,0.231235772898,False
workload_646.cpp,xczu7ev-ffvc1156-2-e,10,0.89334,99,6,0,1,5,cyclic_4_1,cyclic_64_1,block_64_1,cyclic_64_1,cyclic_8_1,block_2_1,block_4_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_64_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,cyclic_8_1,unroll_2,unroll_4,unroll_2,1,3,0.231235772898,False
workload_225.cpp,xczu7ev-ffvc1156-2-e,10,0.24558,250,7,1,5,23,cyclic_4_1,cyclic_64_1,block_8_1,cyclic_64_1,block_128_1,block_16_1,block_16_1,block_2_1,block_32_1,block_32_1,block_4_1,cyclic_128_1,block_8_1,block_4_1,block_8_1,unroll_8,unroll_4,pipeline_1,1,9,0.688632612892,False
workload_538.cpp,xczu7ev-ffvc1156-2-e,10,0.0381,113,7,3,7,9,cyclic_4_1,cyclic_64_1,cyclic_32_1,cyclic_4_1,cyclic_64_1,cyclic_64_1,block_4_1,cyclic_4_1,cyclic_2_1,block_8_1,cyclic_64_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,1,6.5,0.916669283412,False
workload_808.cpp,xczu7ev-ffvc1156-2-e,10,0.00015,199,46,2,3,22,cyclic_4_1,cyclic_64_1,cyclic_64_1,block_8_1,block_64_1,cyclic_8_1,block_16_1,cyclic_4_1,cyclic_2_1,block_8_1,cyclic_32_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_2,unroll_2,unroll_2,1,18.25,0.565925851053,False
workload_788.cpp,xczu7ev-ffvc1156-2-e,10,0.86769,102,5,0,2,7,cyclic_4_1,cyclic_64_1,cyclic_64_1,block_8_1,block_64_1,cyclic_8_1,block_64_1,cyclic_2_1,block_2_1,block_8_1,cyclic_32_1,cyclic_32_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_2,unroll_4,unroll_2,1,3.5,0.249835439652,False
workload_517.cpp,xczu7ev-ffvc1156-2-e,10,0.00015,177,48,5,6,16,cyclic_4_1,cyclic_8_1,cyclic_32_1,cyclic_128_1,cyclic_64_1,cyclic_16_1,block_8_1,cyclic_4_1,block_2_1,cyclic_4_1,block_8_1,block_32_1,cyclic_8_1,complete_1,complete_1,unroll_2,unroll_2,pipeline_1,1,18.75,0.551061045232,False
workload_578.cpp,xczu7ev-ffvc1156-2-e,10,0.21553,110,4,1,4,9,cyclic_4_1,cyclic_8_1,cyclic_64_1,block_16_1,cyclic_64_1,block_64_1,cyclic_8_1,block_2_1,cyclic_128_1,cyclic_4_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,unroll_2,unroll_4,pipeline_1,1,4.5,0.818560521545,False
workload_717.cpp,xczu7ev-ffvc1156-2-e,10,0.00015,199,32,5,7,23,cyclic_4_1,cyclic_8_1,cyclic_64_1,block_2_1,cyclic_8_1,cyclic_64_1,cyclic_8_1,block_2_1,block_64_1,cyclic_4_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,unroll_2,unroll_2,pipeline_1,1,16.75,0.611934388232,False
workload_657.cpp,xczu7ev-ffvc1156-2-e,10,0.21553,111,4,1,4,9,cyclic_4_1,cyclic_8_1,cyclic_64_1,block_8_1,cyclic_64_1,block_64_1,block_4_1,block_2_1,cyclic_128_1,cyclic_4_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,unroll_2,unroll_4,pipeline_1,1,4.5,0.818560521545,False
workload_562.cpp,xczu7ev-ffvc1156-2-e,10,0.21553,112,4,1,4,9,cyclic_4_1,cyclic_8_1,cyclic_64_1,block_8_1,cyclic_64_1,block_64_1,block_64_1,block_2_1,cyclic_4_1,block_8_1,cyclic_64_1,block_128_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,unroll_2,unroll_4,pipeline_1,1,4.5,0.818560521545,False
workload_925.cpp,xczu7ev-ffvc1156-2-e,10,0.86769,108,4,0,3,9,cyclic_4_1,cyclic_8_1,cyclic_64_1,block_8_1,cyclic_64_1,block_64_1,cyclic_8_1,block_2_1,block_64_1,cyclic_4_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,unroll_4,unroll_2,1,4,0.249390074544,False
workload_447.cpp,xczu7ev-ffvc1156-2-e,10,0.21553,109,4,1,4,9,cyclic_4_1,cyclic_8_1,cyclic_64_1,block_8_1,cyclic_64_1,block_64_1,cyclic_8_1,block_2_1,cyclic_128_1,cyclic_4_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,unroll_2,unroll_4,pipeline_1,1,4.5,0.818560521545,False
workload_683.cpp,xczu7ev-ffvc1156-2-e,10,0.87281,113,4,0,4,9,cyclic_4_1,cyclic_8_1,cyclic_64_1,block_8_1,cyclic_64_1,block_64_1,cyclic_8_1,block_2_1,cyclic_128_1,cyclic_4_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,unroll_2,unroll_4,unroll_2,1,4.25,0.245257924285,False
workload_886.cpp,xczu7ev-ffvc1156-2-e,10,0.86769,106,4,0,3,8,cyclic_4_1,cyclic_8_1,cyclic_64_1,block_8_1,cyclic_64_1,block_64_1,cyclic_8_1,block_2_1,cyclic_2_1,cyclic_4_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,unroll_2,unroll_4,unroll_2,1,3.75,0.249638314393,False
workload_547.cpp,xczu7ev-ffvc1156-2-e,10,0.2463,107,4,1,3,8,cyclic_4_1,cyclic_8_1,cyclic_64_1,block_8_1,cyclic_64_1,block_64_1,cyclic_8_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,block_32_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,unroll_2,unroll_4,pipeline_1,1,4,0.794548075501,False
workload_483.cpp,xczu7ev-ffvc1156-2-e,10,0.21553,110,4,1,4,9,cyclic_4_1,cyclic_8_1,cyclic_64_1,block_8_1,cyclic_64_1,block_64_1,cyclic_8_1,block_2_1,cyclic_4_1,cyclic_4_1,cyclic_64_1,block_32_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,unroll_2,unroll_4,pipeline_1,1,4.5,0.818560521545,False
workload_599.cpp,xczu7ev-ffvc1156-2-e,10,0.21553,106,4,1,4,9,cyclic_4_1,cyclic_8_1,cyclic_64_1,block_8_1,cyclic_64_1,block_64_1,cyclic_8_1,cyclic_128_1,cyclic_128_1,cyclic_4_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,unroll_2,unroll_4,pipeline_1,1,4.5,0.818560521545,False
workload_476.cpp,xczu7ev-ffvc1156-2-e,10,0.2463,104,4,1,4,8,cyclic_4_1,cyclic_8_1,cyclic_64_1,block_8_1,cyclic_64_1,cyclic_64_1,cyclic_8_1,block_2_1,cyclic_128_1,block_16_1,block_32_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,unroll_2,unroll_4,pipeline_1,1,4.25,0.791077338056,False
workload_411.cpp,xczu7ev-ffvc1156-2-e,10,0.21553,108,4,1,5,9,cyclic_4_1,cyclic_8_1,cyclic_64_1,block_8_1,cyclic_64_1,cyclic_64_1,cyclic_8_1,block_2_1,cyclic_128_1,block_16_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,unroll_2,unroll_4,pipeline_1,1,4.75,0.813425866587,False
workload_790.cpp,xczu7ev-ffvc1156-2-e,10,0.87281,101,5,0,3,7,cyclic_4_1,cyclic_8_1,cyclic_64_1,block_8_1,cyclic_64_1,cyclic_8_1,cyclic_8_1,block_2_1,cyclic_128_1,cyclic_4_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,unroll_2,unroll_4,unroll_2,1,3.75,0.245790009544,False
workload_815.cpp,xczu7ev-ffvc1156-2-e,10,0.21553,99,5,1,3,7,cyclic_4_1,cyclic_8_1,cyclic_64_1,block_8_1,cyclic_64_1,cyclic_8_1,cyclic_8_1,cyclic_4_1,cyclic_128_1,cyclic_4_1,cyclic_64_1,cyclic_4_1,block_4_1,cyclic_8_1,cyclic_4_1,unroll_2,unroll_4,pipeline_1,1,4,0.828333766222,False
workload_858.cpp,xczu7ev-ffvc1156-2-e,10,0.2463,95,5,1,2,5,cyclic_4_1,cyclic_8_1,cyclic_64_1,cyclic_64_1,cyclic_2_1,block_2_1,block_8_1,block_2_1,cyclic_128_1,cyclic_2_1,cyclic_64_1,cyclic_32_1,cyclic_8_1,cyclic_8_1,cyclic_4_1,unroll_2,unroll_4,pipeline_1,1,3.25,0.807050984723,False
workload_794.cpp,xczu7ev-ffvc1156-2-e,10,0.87281,106,4,0,4,9,cyclic_4_1,cyclic_8_1,cyclic_64_1,cyclic_64_1,cyclic_64_1,block_64_1,block_8_1,block_2_1,cyclic_128_1,cyclic_4_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_8_1,unroll_2,unroll_4,unroll_2,1,4.25,0.245257924285,False
workload_698.cpp,xczu7ev-ffvc1156-2-e,10,0.21553,111,4,1,4,9,cyclic_4_1,cyclic_8_1,cyclic_64_1,cyclic_64_1,cyclic_64_1,block_64_1,cyclic_8_1,block_2_1,cyclic_128_1,cyclic_4_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,unroll_2,unroll_4,pipeline_1,1,4.5,0.818560521545,False
workload_545.cpp,xczu7ev-ffvc1156-2-e,10,0.87281,112,4,0,4,9,cyclic_4_1,cyclic_8_1,cyclic_64_1,cyclic_64_1,cyclic_64_1,block_64_1,cyclic_8_1,block_2_1,cyclic_128_1,cyclic_4_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,unroll_2,unroll_4,unroll_2,1,4.25,0.245257924285,False
workload_726.cpp,xczu7ev-ffvc1156-2-e,10,0.87281,109,4,0,4,9,cyclic_4_1,cyclic_8_1,cyclic_64_1,cyclic_64_1,cyclic_64_1,block_64_1,cyclic_8_1,block_2_1,cyclic_128_1,cyclic_4_1,cyclic_64_1,cyclic_8_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,unroll_2,unroll_4,unroll_2,1,4.25,0.245257924285,False
workload_763.cpp,xczu7ev-ffvc1156-2-e,10,0.86257,98,7,0,2,7,cyclic_4_1,cyclic_8_1,cyclic_64_1,cyclic_64_1,cyclic_8_1,block_64_1,cyclic_8_1,block_2_1,cyclic_128_1,block_8_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,block_8_1,cyclic_4_1,unroll_2,unroll_4,unroll_2,1,4,0.253281010338,False
workload_190.cpp,xczu7ev-ffvc1156-2-e,10,0.15978,270,25,3,5,11,cyclic_64_1,block_128_1,block_64_1,block_32_1,block_16_1,cyclic_8_1,block_8_1,block_4_1,block_16_1,cyclic_16_1,block_16_1,block_64_1,cyclic_4_1,block_8_1,block_8_1,pipeline_1,unroll_4,unroll_8,1,11,0.690920538978,False
workload_100.cpp,xczu7ev-ffvc1156-2-e,10,0.15978,368,25,3,5,12,cyclic_64_1,block_128_1,cyclic_8_1,block_32_1,block_16_1,block_16_1,block_8_1,block_4_1,block_16_1,cyclic_16_1,block_16_1,block_64_1,complete_1,block_8_1,block_8_1,pipeline_1,unroll_4,unroll_8,1,11.25,0.686105116102,False
workload_156.cpp,xczu7ev-ffvc1156-2-e,10,0.18782,376,27,10,9,22,cyclic_64_1,block_128_1,cyclic_8_1,cyclic_128_1,block_128_1,block_16_1,block_8_1,block_2_1,block_16_1,cyclic_16_1,block_16_1,block_64_1,complete_1,block_8_1,block_8_1,pipeline_1,unroll_4,unroll_8,1,17,0.531929483234,False
workload_0.cpp,xczu7ev-ffvc1156-2-e,10,0.21648,1276,22,1,17,34,cyclic_64_1,block_128_1,cyclic_8_1,cyclic_16_1,block_16_1,block_16_1,block_8_1,cyclic_128_1,block_16_1,cyclic_16_1,block_16_1,block_64_1,complete_1,cyclic_2_1,block_8_1,unroll_64,unroll_4,pipeline_1,1,18.5,0.47761952274,False
workload_80.cpp,xczu7ev-ffvc1156-2-e,10,0.21016,293,23,1,7,22,cyclic_64_1,block_64_1,block_64_1,block_64_1,block_16_1,block_4_1,block_8_1,cyclic_8_1,block_32_1,block_4_1,block_16_1,block_4_1,complete_1,cyclic_8_1,block_8_1,unroll_16,unroll_4,pipeline_1,1,13.25,0.594241941547,False
workload_145.cpp,xczu7ev-ffvc1156-2-e,10,0.24154,437,16,1,10,36,cyclic_64_1,block_64_1,block_64_1,block_64_1,cyclic_8_1,block_128_1,block_8_1,cyclic_8_1,block_32_1,block_4_1,cyclic_128_1,block_4_1,complete_1,block_4_1,block_8_1,unroll_16,unroll_4,pipeline_1,1,15.75,0.514710193158,False
workload_40.cpp,xczu7ev-ffvc1156-2-e,10,0.21648,1216,20,1,16,33,cyclic_64_1,block_64_1,cyclic_8_1,cyclic_16_1,block_16_1,block_4_1,block_8_1,cyclic_8_1,block_16_1,cyclic_16_1,block_16_1,block_64_1,complete_1,cyclic_2_1,block_8_1,unroll_64,unroll_4,pipeline_1,1,17.5,0.499250263255,False
workload_242.cpp,xczu7ev-ffvc1156-2-e,10,0.94946,322,21,1,3,25,cyclic_64_1,cyclic_2_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,cyclic_8_1,block_32_1,cyclic_128_1,block_64_1,cyclic_8_1,cyclic_4_1,block_128_1,cyclic_4_1,complete_1,cyclic_2_1,unroll_16,unroll_4,unroll_2,1,12.5,0.17134991885,False
workload_782.cpp,xczu7ev-ffvc1156-2-e,10,0.24342,97,5,1,2,6,cyclic_8_1,cyclic_16_1,block_2_1,block_2_1,cyclic_64_1,cyclic_8_1,block_4_1,block_4_1,cyclic_2_1,block_8_1,block_128_1,block_32_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,unroll_4,pipeline_1,1,3.5,0.804443491295,False
workload_733.cpp,xczu7ev-ffvc1156-2-e,10,0.00015,170,17,1,5,15,cyclic_8_1,cyclic_16_1,cyclic_4_1,block_4_1,block_64_1,cyclic_8_1,block_8_1,cyclic_4_1,block_2_1,block_8_1,cyclic_4_1,cyclic_128_1,block_4_1,cyclic_2_1,block_8_1,unroll_2,unroll_2,unroll_2,1,9.5,0.862782399937,False
workload_771.cpp,xczu7ev-ffvc1156-2-e,10,0.00015,173,45,2,2,18,cyclic_8_1,cyclic_16_1,cyclic_64_1,block_2_1,block_32_1,cyclic_8_1,block_8_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_32_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_2,unroll_2,unroll_2,1,16.75,0.611934388232,False
workload_839.cpp,xczu7ev-ffvc1156-2-e,10,0.21265,100,5,1,3,7,cyclic_8_1,cyclic_16_1,cyclic_64_1,cyclic_64_1,cyclic_64_1,cyclic_8_1,block_4_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_64_1,block_128_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,unroll_4,pipeline_1,1,4,0.829980326104,False
workload_955.cpp,xczu7ev-ffvc1156-2-e,10,0.24342,99,4,1,2,6,cyclic_8_1,cyclic_2_1,block_2_1,block_2_1,cyclic_64_1,block_2_1,block_4_1,cyclic_4_1,cyclic_4_1,block_8_1,block_32_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,complete_1,unroll_2,unroll_4,pipeline_1,1,3.25,0.808457977004,False
workload_704.cpp,xczu7ev-ffvc1156-2-e,10,0.24342,107,4,1,4,8,cyclic_8_1,cyclic_2_1,block_2_1,block_2_1,cyclic_64_1,cyclic_64_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,block_4_1,block_128_1,cyclic_4_1,block_4_1,cyclic_2_1,complete_1,unroll_2,unroll_4,pipeline_1,1,4.25,0.794921765101,False
workload_677.cpp,xczu7ev-ffvc1156-2-e,10,0.24342,98,5,1,2,6,cyclic_8_1,cyclic_2_1,block_2_1,block_2_1,cyclic_64_1,cyclic_8_1,block_4_1,cyclic_4_1,cyclic_2_1,block_8_1,block_32_1,cyclic_128_1,block_4_1,cyclic_2_1,complete_1,unroll_2,unroll_4,pipeline_1,1,3.5,0.804443491295,False
workload_799.cpp,xczu7ev-ffvc1156-2-e,10,0.08913,100,7,1,3,7,cyclic_8_1,cyclic_2_1,block_2_1,cyclic_8_1,cyclic_64_1,block_2_1,block_4_1,cyclic_128_1,cyclic_4_1,cyclic_8_1,cyclic_64_1,cyclic_4_1,cyclic_8_1,complete_1,complete_1,unroll_2,unroll_4,pipeline_1,1,4.5,0.934104511132,False
workload_806.cpp,xczu7ev-ffvc1156-2-e,10,0.15705,287,7,9,11,21,cyclic_8_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,block_128_1,cyclic_64_1,block_4_1,cyclic_4_1,cyclic_2_1,block_8_1,block_128_1,block_32_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_4,unroll_2,1,12,0.673742556868,False
workload_880.cpp,xczu7ev-ffvc1156-2-e,10,0.24342,101,4,1,2,6,cyclic_8_1,cyclic_64_1,block_128_1,block_2_1,cyclic_64_1,block_2_1,block_4_1,cyclic_4_1,cyclic_4_1,block_4_1,block_128_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_4,pipeline_1,1,3.25,0.808457977004,False
workload_530.cpp,xczu7ev-ffvc1156-2-e,10,0.21265,102,5,1,3,9,cyclic_8_1,cyclic_64_1,block_2_1,block_2_1,block_64_1,cyclic_8_1,block_64_1,cyclic_4_1,cyclic_2_1,block_8_1,block_32_1,cyclic_4_1,block_4_1,cyclic_2_1,complete_1,unroll_2,unroll_4,pipeline_1,1,4.5,0.820423260819,False
workload_932.cpp,xczu7ev-ffvc1156-2-e,10,0.00015,236,23,5,11,27,cyclic_8_1,cyclic_64_1,block_2_1,block_2_1,cyclic_64_1,block_2_1,block_4_1,cyclic_4_1,cyclic_4_1,block_8_1,block_128_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,complete_1,unroll_2,unroll_2,pipeline_1,1,16.5,0.619807578014,False
workload_827.cpp,xczu7ev-ffvc1156-2-e,10,0.24342,100,4,1,2,6,cyclic_8_1,cyclic_64_1,block_2_1,block_2_1,cyclic_64_1,block_2_1,block_4_1,cyclic_4_1,cyclic_4_1,block_8_1,block_128_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,complete_1,unroll_2,unroll_4,pipeline_1,1,3.25,0.808457977004,False
workload_836.cpp,xczu7ev-ffvc1156-2-e,10,0.24342,95,4,1,2,6,cyclic_8_1,cyclic_64_1,block_2_1,block_2_1,cyclic_64_1,block_2_1,block_8_1,cyclic_4_1,cyclic_2_1,block_8_1,block_32_1,cyclic_4_1,block_4_1,cyclic_2_1,complete_1,unroll_2,unroll_4,pipeline_1,1,3.25,0.808457977004,False
workload_582.cpp,xczu7ev-ffvc1156-2-e,10,0.24342,96,5,1,2,6,cyclic_8_1,cyclic_64_1,block_2_1,block_2_1,cyclic_64_1,cyclic_8_1,block_4_1,cyclic_4_1,cyclic_2_1,block_8_1,block_32_1,cyclic_4_1,block_4_1,cyclic_2_1,complete_1,unroll_2,unroll_4,pipeline_1,1,3.5,0.804443491295,False
workload_630.cpp,xczu7ev-ffvc1156-2-e,10,0.21265,101,5,1,3,7,cyclic_8_1,cyclic_64_1,block_2_1,block_2_1,cyclic_64_1,cyclic_8_1,block_4_1,cyclic_4_1,cyclic_2_1,block_8_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,unroll_4,pipeline_1,1,4,0.829980326104,False
workload_641.cpp,xczu7ev-ffvc1156-2-e,10,0.24342,101,5,1,2,6,cyclic_8_1,cyclic_64_1,block_2_1,block_2_1,cyclic_64_1,cyclic_8_1,cyclic_8_1,cyclic_4_1,block_2_1,block_8_1,block_32_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,complete_1,unroll_2,unroll_4,pipeline_1,1,3.5,0.804443491295,False
workload_764.cpp,xczu7ev-ffvc1156-2-e,10,0.87281,97,12,0,1,6,cyclic_8_1,cyclic_64_1,block_2_1,block_2_1,cyclic_8_1,cyclic_32_1,cyclic_8_1,cyclic_4_1,block_64_1,cyclic_8_1,block_128_1,cyclic_128_1,block_4_1,cyclic_2_1,complete_1,unroll_2,unroll_4,unroll_2,1,4.75,0.244529472671,False
workload_670.cpp,xczu7ev-ffvc1156-2-e,10,0.08977,101,8,1,3,7,cyclic_8_1,cyclic_64_1,block_2_1,cyclic_8_1,cyclic_64_1,cyclic_8_1,block_4_1,cyclic_4_1,cyclic_2_1,block_8_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,unroll_4,pipeline_1,1,4.75,0.927075506423,False
workload_920.cpp,xczu7ev-ffvc1156-2-e,10,0.24342,96,9,1,1,5,cyclic_8_1,cyclic_64_1,block_64_1,block_2_1,cyclic_32_1,block_2_1,block_4_1,cyclic_4_1,block_64_1,cyclic_8_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,unroll_4,pipeline_1,1,4,0.798597000566,False
workload_884.cpp,xczu7ev-ffvc1156-2-e,10,0.21265,96,4,1,3,7,cyclic_8_1,cyclic_64_1,block_64_1,block_2_1,cyclic_64_1,block_2_1,block_4_1,cyclic_4_1,block_64_1,block_8_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,unroll_4,pipeline_1,1,3.75,0.834346021984,False
workload_740.cpp,xczu7ev-ffvc1156-2-e,10,0.24345,96,6,1,2,6,cyclic_8_1,cyclic_64_1,block_64_1,block_2_1,cyclic_64_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_2_1,block_8_1,block_128_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,unroll_2,unroll_4,pipeline_1,1,3.75,0.801700518865,False
workload_902.cpp,xczu7ev-ffvc1156-2-e,10,0.21233,110,4,1,4,11,cyclic_8_1,cyclic_64_1,cyclic_128_1,block_2_1,block_64_1,block_64_1,block_64_1,block_2_1,cyclic_128_1,block_8_1,block_32_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,unroll_2,unroll_4,pipeline_1,1,5,0.810307514337,False
workload_830.cpp,xczu7ev-ffvc1156-2-e,10,0.86449,110,4,0,3,9,cyclic_8_1,cyclic_64_1,cyclic_128_1,block_2_1,block_64_1,block_64_1,block_64_1,block_2_1,cyclic_2_1,block_8_1,block_32_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,unroll_2,unroll_4,unroll_2,1,4,0.251816102638,False
workload_861.cpp,xczu7ev-ffvc1156-2-e,10,0.86193,97,7,0,1,5,cyclic_8_1,cyclic_64_1,cyclic_128_1,block_2_1,cyclic_8_1,block_2_1,cyclic_8_1,block_2_1,block_2_1,cyclic_2_1,block_32_1,cyclic_4_1,cyclic_8_1,complete_1,cyclic_4_1,unroll_2,unroll_4,unroll_2,1,3.25,0.25438164159,False
workload_953.cpp,xczu7ev-ffvc1156-2-e,10,0.2431,104,5,1,3,8,cyclic_8_1,cyclic_64_1,cyclic_128_1,block_2_1,cyclic_8_1,block_64_1,block_64_1,block_2_1,cyclic_128_1,block_8_1,block_32_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,unroll_2,unroll_4,pipeline_1,1,4.25,0.795342544979,False
workload_895.cpp,xczu7ev-ffvc1156-2-e,10,0.18586,127,25,29,18,19,cyclic_8_1,cyclic_64_1,cyclic_32_1,cyclic_4_1,cyclic_64_1,cyclic_64_1,block_4_1,block_4_1,cyclic_2_1,block_2_1,cyclic_4_1,block_128_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,unroll_4,pipeline_1,1,22.75,0.401218283347,False
workload_849.cpp,xczu7ev-ffvc1156-2-e,10,0.00015,190,23,5,5,18,cyclic_8_1,cyclic_64_1,cyclic_4_1,block_2_1,cyclic_64_1,block_2_1,block_4_1,cyclic_4_1,cyclic_4_1,block_8_1,block_128_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,complete_1,unroll_2,unroll_2,pipeline_1,1,12.75,0.744782785225,False
workload_820.cpp,xczu7ev-ffvc1156-2-e,10,0.19057,105,5,3,5,8,cyclic_8_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_64_1,block_2_1,block_4_1,cyclic_4_1,block_2_1,block_2_1,cyclic_4_1,block_128_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,unroll_4,unroll_2,1,5.25,0.815950338528,False
workload_954.cpp,xczu7ev-ffvc1156-2-e,10,0.24342,98,5,1,2,6,cyclic_8_1,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_64_1,block_2_1,block_4_1,cyclic_4_1,block_4_1,block_2_1,cyclic_4_1,block_128_1,block_4_1,cyclic_2_1,complete_1,unroll_2,unroll_4,pipeline_1,1,3.5,0.804443491295,False
workload_728.cpp,xczu7ev-ffvc1156-2-e,10,0.19057,105,5,3,5,8,cyclic_8_1,cyclic_64_1,cyclic_4_1,cyclic_64_1,cyclic_64_1,block_2_1,block_4_1,block_4_1,block_2_1,block_2_1,cyclic_4_1,block_128_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,unroll_4,pipeline_1,1,5.25,0.815950338528,False
workload_844.cpp,xczu7ev-ffvc1156-2-e,10,0.19057,106,5,3,5,8,cyclic_8_1,cyclic_64_1,cyclic_4_1,cyclic_64_1,cyclic_64_1,block_2_1,block_4_1,block_4_1,block_64_1,block_2_1,cyclic_8_1,block_128_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,unroll_4,pipeline_1,1,5.25,0.815950338528,False
